SMARCA4|ENST00000643549|P51532;Q9HBD4;A7E2E1;A0A2R8Y7S2;A0A2R8Y6N0;A0A2R8Y583;A0A2R8Y7F3;A0A2R8YF38;K7EP28;A0A2R8Y866;A0A2R8YFV8;A0A2R8YDA1;A0A2R8YF58;K7EQF0;A0A2R8Y4P4;A0A2R8Y4R6;A0A2R8YCY3	e33d08cef55b09a8b8bd27a593b1e1a6	1649	Pfam	PF08880	QLQ	171	205	1.9E-14	T	23-02-2023	IPR014978	Glutamine-Leucine-Glutamine, QLQ
SMARCA4|ENST00000643549|P51532;Q9HBD4;A7E2E1;A0A2R8Y7S2;A0A2R8Y6N0;A0A2R8Y583;A0A2R8Y7F3;A0A2R8YF38;K7EP28;A0A2R8Y866;A0A2R8YFV8;A0A2R8YDA1;A0A2R8YF58;K7EQF0;A0A2R8Y4P4;A0A2R8Y4R6;A0A2R8YCY3	e33d08cef55b09a8b8bd27a593b1e1a6	1649	Pfam	PF07533	BRK domain	611	654	1.9E-17	T	23-02-2023	IPR006576	BRK domain
SMARCA4|ENST00000643549|P51532;Q9HBD4;A7E2E1;A0A2R8Y7S2;A0A2R8Y6N0;A0A2R8Y583;A0A2R8Y7F3;A0A2R8YF38;K7EP28;A0A2R8Y866;A0A2R8YFV8;A0A2R8YDA1;A0A2R8YF58;K7EQF0;A0A2R8Y4P4;A0A2R8Y4R6;A0A2R8YCY3	e33d08cef55b09a8b8bd27a593b1e1a6	1649	Pfam	PF00176	SNF2-related domain	757	1052	2.6E-77	T	23-02-2023	IPR000330	SNF2, N-terminal
CTLA4|ENST00000696479|P16410	3d6c90c482c9353805f135946b6707bf	247	Pfam	PF07686	Immunoglobulin V-set domain	67	175	1.7E-7	T	23-02-2023	IPR013106	Immunoglobulin V-set domain
BCL2L11|ENST00000436733|O43521;E9PAM9;C9J417;H7BZE5;A0A0A0MRE7;A0A0C4DH20	54b63cdfd047718e097e922a906061a1	140	Pfam	PF06773	Bim protein N-terminus	4	40	7.0E-20	T	23-02-2023	IPR014771	Apoptosis, Bim N-terminal
BCL2L11|ENST00000610735|O43521;E9PAM9;C9J417;H7BZE5;A0A0A0MRE7;A0A0C4DH20	54b63cdfd047718e097e922a906061a1	140	Pfam	PF06773	Bim protein N-terminus	4	40	7.0E-20	T	23-02-2023	IPR014771	Apoptosis, Bim N-terminal
CDK4|ENST00000551800|Q96BE9;P11802;F8VZZ0;F8VYH9;F8VZ51;F8VYY1;A0A024RBB6;F8VWX7;F8VTV8;F8VXD2;F8VZ13;F8W1L8	66199e617a9fa5f192d4c53570a897ae	132	Pfam	PF00069	Protein kinase domain	12	132	1.9E-38	T	23-02-2023	IPR000719	Protein kinase domain
RAC1|ENST00000348035|A4D2P0;P63000;A4D2P1	77d01c8ed1dba53de467e8343efd019f	192	Pfam	PF00071	Ras family	5	177	3.0E-55	T	23-02-2023	IPR001806	Small GTPase
ERBB2|ENST00000541774|P04626;B4DTR1;J3KRI9;F5H1T4;X5DNK3;J3QL83;J3QLV2;J3QLU9	6186fc7b7dc36f8cb4c2451315f5ad31	1240	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	707	960	4.0E-86	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
ERBB2|ENST00000541774|P04626;B4DTR1;J3KRI9;F5H1T4;X5DNK3;J3QL83;J3QLV2;J3QLU9	6186fc7b7dc36f8cb4c2451315f5ad31	1240	Pfam	PF01030	Receptor L domain	37	157	1.3E-33	T	23-02-2023	IPR000494	Receptor L-domain
ERBB2|ENST00000541774|P04626;B4DTR1;J3KRI9;F5H1T4;X5DNK3;J3QL83;J3QLV2;J3QLU9	6186fc7b7dc36f8cb4c2451315f5ad31	1240	Pfam	PF01030	Receptor L domain	351	469	8.1E-19	T	23-02-2023	IPR000494	Receptor L-domain
ERBB2|ENST00000541774|P04626;B4DTR1;J3KRI9;F5H1T4;X5DNK3;J3QL83;J3QLV2;J3QLU9	6186fc7b7dc36f8cb4c2451315f5ad31	1240	Pfam	PF00757	Furin-like cysteine rich region	175	328	5.2E-25	T	23-02-2023	IPR006211	Furin-like cysteine-rich domain
ERBB2|ENST00000541774|P04626;B4DTR1;J3KRI9;F5H1T4;X5DNK3;J3QL83;J3QLV2;J3QLU9	6186fc7b7dc36f8cb4c2451315f5ad31	1240	Pfam	PF14843	Growth factor receptor domain IV	496	627	3.1E-41	T	23-02-2023	IPR032778	Growth factor receptor domain 4
FGFR4|ENST00000502906|P22455;B5A964;D6R9V0;J3KPQ0;D6RG06;D6RJD4;E7EWF4	0c799cd8eb4a963b013291894bf69e69	802	Pfam	PF13927	Immunoglobulin domain	256	337	3.3E-10	T	23-02-2023	-	-
FGFR4|ENST00000502906|P22455;B5A964;D6R9V0;J3KPQ0;D6RG06;D6RJD4;E7EWF4	0c799cd8eb4a963b013291894bf69e69	802	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	468	743	1.3E-100	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
FGFR4|ENST00000502906|P22455;B5A964;D6R9V0;J3KPQ0;D6RG06;D6RJD4;E7EWF4	0c799cd8eb4a963b013291894bf69e69	802	Pfam	PF07679	Immunoglobulin I-set domain	161	236	8.1E-14	T	23-02-2023	IPR013098	Immunoglobulin I-set
FGFR4|ENST00000292408|P22455;B5A964;D6R9V0;J3KPQ0;D6RG06;D6RJD4;E7EWF4	0c799cd8eb4a963b013291894bf69e69	802	Pfam	PF13927	Immunoglobulin domain	256	337	3.3E-10	T	23-02-2023	-	-
FGFR4|ENST00000292408|P22455;B5A964;D6R9V0;J3KPQ0;D6RG06;D6RJD4;E7EWF4	0c799cd8eb4a963b013291894bf69e69	802	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	468	743	1.3E-100	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
FGFR4|ENST00000292408|P22455;B5A964;D6R9V0;J3KPQ0;D6RG06;D6RJD4;E7EWF4	0c799cd8eb4a963b013291894bf69e69	802	Pfam	PF07679	Immunoglobulin I-set domain	161	236	8.1E-14	T	23-02-2023	IPR013098	Immunoglobulin I-set
PTPRS|ENST00000592099|Q13332;Q8NHS7	9505dcc1a644a9ea87adb1e8399ef61c	1501	Pfam	PF00041	Fibronectin type III domain	415	500	9.1E-13	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000592099|Q13332;Q8NHS7	9505dcc1a644a9ea87adb1e8399ef61c	1501	Pfam	PF00041	Fibronectin type III domain	514	591	3.2E-16	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000592099|Q13332;Q8NHS7	9505dcc1a644a9ea87adb1e8399ef61c	1501	Pfam	PF00041	Fibronectin type III domain	321	401	1.6E-14	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000592099|Q13332;Q8NHS7	9505dcc1a644a9ea87adb1e8399ef61c	1501	Pfam	PF07679	Immunoglobulin I-set domain	232	315	2.3E-7	T	23-02-2023	IPR013098	Immunoglobulin I-set
PTPRS|ENST00000592099|Q13332;Q8NHS7	9505dcc1a644a9ea87adb1e8399ef61c	1501	Pfam	PF07679	Immunoglobulin I-set domain	136	216	5.4E-12	T	23-02-2023	IPR013098	Immunoglobulin I-set
PTPRS|ENST00000592099|Q13332;Q8NHS7	9505dcc1a644a9ea87adb1e8399ef61c	1501	Pfam	PF07679	Immunoglobulin I-set domain	33	124	1.3E-16	T	23-02-2023	IPR013098	Immunoglobulin I-set
PTPRS|ENST00000592099|Q13332;Q8NHS7	9505dcc1a644a9ea87adb1e8399ef61c	1501	Pfam	PF00102	Protein-tyrosine phosphatase	969	1200	2.4E-83	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRS|ENST00000592099|Q13332;Q8NHS7	9505dcc1a644a9ea87adb1e8399ef61c	1501	Pfam	PF00102	Protein-tyrosine phosphatase	1258	1491	1.9E-80	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
TBX3|ENST00000257566|O15119;A0A024RBQ4;A0A024RBL6	47ce93fffee67ba57b9f5a163b55524a	743	Pfam	PF12598	T-box transcription factor	323	405	5.8E-18	T	23-02-2023	IPR022582	T-box transcription factor 2/3, transcription activation domain
TBX3|ENST00000257566|O15119;A0A024RBQ4;A0A024RBL6	47ce93fffee67ba57b9f5a163b55524a	743	Pfam	PF00907	T-box	105	305	6.7E-79	T	23-02-2023	IPR046360	T-box transcription factor, DNA-binding domain
IDH1|ENST00000415282|O75874;A0A024R3Y6;C9JLU6;C9JJE5;C9J4N6	3d8ad324844652ab83535a380084f16e	157	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase	11	144	6.3E-25	T	23-02-2023	IPR024084	Isopropylmalate dehydrogenase-like domain
PLK2|ENST00000274289|Q9NYY3;A0A024QZV1;A0A087WUH9	4c7ce0120dfad6c1beb343b57d7ce9c5	685	Pfam	PF00659	POLO box duplicated region	608	673	1.2E-17	T	23-02-2023	IPR000959	POLO box domain
PLK2|ENST00000274289|Q9NYY3;A0A024QZV1;A0A087WUH9	4c7ce0120dfad6c1beb343b57d7ce9c5	685	Pfam	PF00659	POLO box duplicated region	512	564	1.1E-14	T	23-02-2023	IPR000959	POLO box domain
PLK2|ENST00000274289|Q9NYY3;A0A024QZV1;A0A087WUH9	4c7ce0120dfad6c1beb343b57d7ce9c5	685	Pfam	PF00069	Protein kinase domain	84	334	4.0E-70	T	23-02-2023	IPR000719	Protein kinase domain
MED12|ENST00000374080|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	fd5a059af04ceeb3be7ca61ec22280eb	2177	Pfam	PF09497	Transcription mediator complex subunit Med12	108	161	1.0E-13	T	23-02-2023	IPR019035	Mediator complex, subunit Med12
MED12|ENST00000374080|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	fd5a059af04ceeb3be7ca61ec22280eb	2177	Pfam	PF12144	Eukaryotic Mediator 12 catenin-binding domain	1819	2022	1.3E-79	T	23-02-2023	IPR021989	Mediator complex, subunit Med12, catenin-binding
MED12|ENST00000374080|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	fd5a059af04ceeb3be7ca61ec22280eb	2177	Pfam	PF12145	Eukaryotic Mediator 12 subunit domain	286	757	0.0	T	23-02-2023	IPR021990	Mediator complex, subunit Med12, LCEWAV-domain
MYD88|ENST00000421516|Q99836;A0A494C0J8	58b605a311ca10f01f45ec7902ef13d0	304	Pfam	PF01582	TIR domain	173	271	1.3E-10	T	23-02-2023	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
MYD88|ENST00000421516|Q99836;A0A494C0J8	58b605a311ca10f01f45ec7902ef13d0	304	Pfam	PF00531	Death domain	30	102	1.1E-13	T	23-02-2023	IPR000488	Death domain
TP53|ENST00000514944|P04637;K7PPA8;J3KP33;H2EHT1;E7EQX7;E9PCY9;E7ESS1;E9PFT5;S4R334;A0A087X1Q1;E7EMR6;A0A0U1RQC9;A0A087WT22;A0A087WXZ1	af671f6438427c773d8eef23097d945a	155	Pfam	PF00870	P53 DNA-binding domain	28	155	1.3E-36	T	23-02-2023	IPR011615	p53, DNA-binding domain
TP53|ENST00000514944|P04637;K7PPA8;J3KP33;H2EHT1;E7EQX7;E9PCY9;E7ESS1;E9PFT5;S4R334;A0A087X1Q1;E7EMR6;A0A0U1RQC9;A0A087WT22;A0A087WXZ1	af671f6438427c773d8eef23097d945a	155	Pfam	PF08563	P53 transactivation motif	6	30	4.7E-12	T	23-02-2023	IPR013872	p53 transactivation domain
DICER1|ENST00000541352|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	f7d558dce4fe50d77ccd17d205c3644a	1829	Pfam	PF04851	Type III restriction enzyme, res subunit	32	207	1.6E-11	T	23-02-2023	IPR006935	Helicase/UvrB, N-terminal
DICER1|ENST00000541352|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	f7d558dce4fe50d77ccd17d205c3644a	1829	Pfam	PF00636	Ribonuclease III domain	1313	1575	9.1E-44	T	23-02-2023	IPR000999	Ribonuclease III domain
DICER1|ENST00000541352|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	f7d558dce4fe50d77ccd17d205c3644a	1829	Pfam	PF00636	Ribonuclease III domain	1702	1776	4.8E-15	T	23-02-2023	IPR000999	Ribonuclease III domain
DICER1|ENST00000541352|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	f7d558dce4fe50d77ccd17d205c3644a	1829	Pfam	PF03368	Dicer dimerisation domain	630	718	2.1E-24	T	23-02-2023	-	-
DICER1|ENST00000541352|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	f7d558dce4fe50d77ccd17d205c3644a	1829	Pfam	PF00271	Helicase conserved C-terminal domain	442	554	1.5E-17	T	23-02-2023	IPR001650	Helicase, C-terminal
DICER1|ENST00000541352|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	f7d558dce4fe50d77ccd17d205c3644a	1829	Pfam	PF02170	PAZ domain	915	1064	1.5E-35	T	23-02-2023	IPR003100	PAZ domain
PIK3R1|ENST00000519025|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	c0b9886240d58ec7e906f7e192b9b8b8	153	Pfam	PF16454	Phosphatidylinositol 3-kinase regulatory subunit P85 inter-SH2 domain	68	148	9.2E-29	T	23-02-2023	IPR032498	PI3K regulatory subunit p85-related , inter-SH2 domain
PIK3R1|ENST00000519025|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	c0b9886240d58ec7e906f7e192b9b8b8	153	Pfam	PF00017	SH2 domain	2	45	5.0E-6	T	23-02-2023	IPR000980	SH2 domain
PBRM1|ENST00000449505|Q86U86;C9J409;E7EVG2;C9JPI5;C9J9L6;C9JCJ2;C9JQF1;H0Y5B5;C9J053	4f92e9ae1840a4363ccca7af308263e9	118	Pfam	PF00439	Bromodomain	67	118	1.9E-12	T	23-02-2023	IPR001487	Bromodomain
CDKN1B|ENST00000396340|Q6I9V6;P46527;H7C2T1;E7ES52	cd3ca8ed49513a8fb64c2670392e4c54	205	Pfam	PF02234	Cyclin-dependent kinase inhibitor	31	79	1.4E-21	T	23-02-2023	IPR003175	Cyclin-dependent kinase inhibitor domain
HNF1A|ENST00000400024|U3KQS6;F5H3Z5;A0A0A0MTK8;F5H0K0;A0A0A0MQU7	83763c8526f5131f19453db06db1f0ed	542	Pfam	PF04812	Hepatocyte nuclear factor 1 (HNF-1), beta isoform C terminus	282	500	1.6E-92	T	23-02-2023	IPR006897	Hepatocyte nuclear factor 1, beta isoform, C-terminal
HNF1A|ENST00000400024|U3KQS6;F5H3Z5;A0A0A0MTK8;F5H0K0;A0A0A0MQU7	83763c8526f5131f19453db06db1f0ed	542	Pfam	PF04814	Hepatocyte nuclear factor 1 (HNF-1), N terminus	8	168	2.1E-57	T	23-02-2023	IPR006899	Hepatocyte nuclear factor 1, N-terminal
MYOD1|ENST00000250003|P15172	b319a5ec24a0969c1099d35d23f84bbd	320	Pfam	PF00010	Helix-loop-helix DNA-binding domain	110	161	1.3E-13	T	23-02-2023	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
MYOD1|ENST00000250003|P15172	b319a5ec24a0969c1099d35d23f84bbd	320	Pfam	PF01586	Myogenic Basic domain	27	109	2.2E-28	T	23-02-2023	IPR002546	Myogenic muscle-specific protein, N-terminal
MYOD1|ENST00000250003|P15172	b319a5ec24a0969c1099d35d23f84bbd	320	Pfam	PF12232	Myogenic determination factor 5	191	259	1.4E-24	T	23-02-2023	IPR022032	Myogenic determination factor 5
CDK4|ENST00000550419|Q96BE9;P11802;F8VZZ0;F8VYH9;F8VZ51;F8VYY1;A0A024RBB6;F8VWX7;F8VTV8;F8VXD2;F8VZ13;F8W1L8	71ee7293e62f3e1ef67bc582ae6f6c10	201	Pfam	PF00069	Protein kinase domain	6	170	2.2E-36	T	23-02-2023	IPR000719	Protein kinase domain
STAT3|ENST00000677723|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF00017	SH2 domain	584	674	1.3E-13	T	23-02-2023	IPR000980	SH2 domain
STAT3|ENST00000677723|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF01017	STAT protein, all-alpha domain	145	312	7.8E-57	T	23-02-2023	IPR013800	STAT transcription factor, all-alpha domain
STAT3|ENST00000677723|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF02865	STAT protein, protein interaction domain	2	119	1.9E-39	T	23-02-2023	IPR013799	STAT transcription factor, protein interaction
STAT3|ENST00000677723|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF02864	STAT protein, DNA binding domain	326	464	3.9E-39	T	23-02-2023	IPR013801	STAT transcription factor, DNA-binding
STAT3|ENST00000679014|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF00017	SH2 domain	584	674	1.3E-13	T	23-02-2023	IPR000980	SH2 domain
STAT3|ENST00000679014|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF01017	STAT protein, all-alpha domain	145	312	7.8E-57	T	23-02-2023	IPR013800	STAT transcription factor, all-alpha domain
STAT3|ENST00000679014|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF02865	STAT protein, protein interaction domain	2	119	1.9E-39	T	23-02-2023	IPR013799	STAT transcription factor, protein interaction
STAT3|ENST00000679014|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF02864	STAT protein, DNA binding domain	326	464	3.9E-39	T	23-02-2023	IPR013801	STAT transcription factor, DNA-binding
STAT3|ENST00000404395|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF00017	SH2 domain	584	674	1.3E-13	T	23-02-2023	IPR000980	SH2 domain
STAT3|ENST00000404395|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF01017	STAT protein, all-alpha domain	145	312	7.8E-57	T	23-02-2023	IPR013800	STAT transcription factor, all-alpha domain
STAT3|ENST00000404395|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF02865	STAT protein, protein interaction domain	2	119	1.9E-39	T	23-02-2023	IPR013799	STAT transcription factor, protein interaction
STAT3|ENST00000404395|P40763;A0A7I2V395;A0A7I2V4R3;A0A7I2V5N9;A0A7I2V4C8;A0A7I2V2T1;A0A7I2V4F6;A0A7I2YQI1;G8JLH9;A0A7I2V2G1;A0A7I2V3V0;A0A7I2V552;A0A7I2YQD2;A0A7I2YQR5;A0A7I2V444;A0A7I2V4R2	3e543301dcb8002709e4b17abdf4a1c1	769	Pfam	PF02864	STAT protein, DNA binding domain	326	464	3.9E-39	T	23-02-2023	IPR013801	STAT transcription factor, DNA-binding
PLK2|ENST00000617412|Q9NYY3;A0A024QZV1;A0A087WUH9	b0b12d904461856646e3166d5467137c	671	Pfam	PF00659	POLO box duplicated region	498	550	1.1E-14	T	23-02-2023	IPR000959	POLO box domain
PLK2|ENST00000617412|Q9NYY3;A0A024QZV1;A0A087WUH9	b0b12d904461856646e3166d5467137c	671	Pfam	PF00659	POLO box duplicated region	594	659	1.2E-17	T	23-02-2023	IPR000959	POLO box domain
PLK2|ENST00000617412|Q9NYY3;A0A024QZV1;A0A087WUH9	b0b12d904461856646e3166d5467137c	671	Pfam	PF00069	Protein kinase domain	70	320	3.9E-70	T	23-02-2023	IPR000719	Protein kinase domain
PTPN11|ENST00000688597|Q06124;A0A8I5KVS6;A0A1W2PPU4;A0A0U1RRI0;A0A8I5KRZ3;A0A8I5KW48;A0A8I5QL30;A0A8I5QJ58	97c45220ab10d4cd52c88f3c8848687b	468	Pfam	PF00102	Protein-tyrosine phosphatase	273	415	7.6E-39	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPN11|ENST00000688597|Q06124;A0A8I5KVS6;A0A1W2PPU4;A0A0U1RRI0;A0A8I5KRZ3;A0A8I5KW48;A0A8I5QL30;A0A8I5QJ58	97c45220ab10d4cd52c88f3c8848687b	468	Pfam	PF00017	SH2 domain	6	81	2.7E-24	T	23-02-2023	IPR000980	SH2 domain
PTPN11|ENST00000688597|Q06124;A0A8I5KVS6;A0A1W2PPU4;A0A0U1RRI0;A0A8I5KRZ3;A0A8I5KW48;A0A8I5QL30;A0A8I5QJ58	97c45220ab10d4cd52c88f3c8848687b	468	Pfam	PF00017	SH2 domain	112	197	1.0E-24	T	23-02-2023	IPR000980	SH2 domain
SMARCB1|ENST00000263121|G5E975;Q12824;A0A0G2JRV3;A0A2R8YEE8;B5MCL5;Q86WI8;A0A2R8Y5N5;C9JTA6;A0A2R8YDN6;A0A2R8Y5Z2;Q86WI7;A0A0G2JSE9	f7956b8f01a7a4abe4ff4a96e8d124f6	339	Pfam	PF04855	SNF5 / SMARCB1 / INI1	134	202	1.6E-24	T	23-02-2023	IPR006939	SNF5/SMARCB1/INI1
SMARCB1|ENST00000263121|G5E975;Q12824;A0A0G2JRV3;A0A2R8YEE8;B5MCL5;Q86WI8;A0A2R8Y5N5;C9JTA6;A0A2R8YDN6;A0A2R8Y5Z2;Q86WI7;A0A0G2JSE9	f7956b8f01a7a4abe4ff4a96e8d124f6	339	Pfam	PF04855	SNF5 / SMARCB1 / INI1	209	327	1.2E-29	T	23-02-2023	IPR006939	SNF5/SMARCB1/INI1
SMARCB1|ENST00000630853|G5E975;Q12824;A0A0G2JRV3;A0A2R8YEE8;B5MCL5;Q86WI8;A0A2R8Y5N5;C9JTA6;A0A2R8YDN6;A0A2R8Y5Z2;Q86WI7;A0A0G2JSE9	f7956b8f01a7a4abe4ff4a96e8d124f6	339	Pfam	PF04855	SNF5 / SMARCB1 / INI1	134	202	1.6E-24	T	23-02-2023	IPR006939	SNF5/SMARCB1/INI1
SMARCB1|ENST00000630853|G5E975;Q12824;A0A0G2JRV3;A0A2R8YEE8;B5MCL5;Q86WI8;A0A2R8Y5N5;C9JTA6;A0A2R8YDN6;A0A2R8Y5Z2;Q86WI7;A0A0G2JSE9	f7956b8f01a7a4abe4ff4a96e8d124f6	339	Pfam	PF04855	SNF5 / SMARCB1 / INI1	209	327	1.2E-29	T	23-02-2023	IPR006939	SNF5/SMARCB1/INI1
ATM|ENST00000601453|Q13315;A0A087X0E9;Q6P7P1;A0A024R3C7;A0A6Q8PH76;A0A804HL86;H0YDU7;E9PIN0;E9PRG7;M0QXY8	86a6e0ff8a0261ed1e8dcf403babd71c	135	Pfam	PF11640	Telomere-length maintenance and DNA damage repair	11	130	5.1E-18	T	23-02-2023	IPR021668	Telomere-length maintenance and DNA damage repair
CCND3|ENST00000372991|P30281;D6RDF8;D6RDL3;H0Y8M4;Q5T8J1;D6RIX2;D6RI00	2c8eea8412163aa1b2320b857a47c1c9	292	Pfam	PF02984	Cyclin, C-terminal domain	157	257	3.0E-18	T	23-02-2023	IPR004367	Cyclin, C-terminal domain
CCND3|ENST00000372991|P30281;D6RDF8;D6RDL3;H0Y8M4;Q5T8J1;D6RIX2;D6RI00	2c8eea8412163aa1b2320b857a47c1c9	292	Pfam	PF00134	Cyclin, N-terminal domain	27	152	4.9E-36	T	23-02-2023	IPR006671	Cyclin, N-terminal
FUBP1|ENST00000703600|Q96AE4;E9PEB5	800b5e1e895f3583ec6c726fa24d2508	71	Pfam	PF09005	Domain of unknown function (DUF1897)	31	49	5.5E-7	T	23-02-2023	IPR015096	Far upstream element-binding protein, C-terminal
